match_id,radiant_win
51969,0.7817474827336172
51970,0.5723051810987762
51975,0.7800556341870041
51984,0.8252919224947353
51997,0.040438088233024846
52009,0.46464764915732687
52018,0.5753992344661525
52024,0.4528396621554336
52025,0.4722709099132427
52026,0.6917751185944073
52032,0.503576043228276
52041,0.7038045632486081
52052,0.2215475226966444
52056,0.8691926908435504
52061,0.07865403722892511
52066,0.5605793509893094
52068,0.2467371655302077
52073,0.5402031481467593
52080,0.46785462338998146
52083,0.435886845318006
52084,0.8220389584491744
52086,0.42674306316273264
52090,0.34763214470772985
52096,0.5476575301124562
52117,0.560929087258752
52122,0.23964305083899493
52124,0.46306213539347646
52130,0.2905143862184594
52134,0.27222009077161413
52151,0.5795971745900769
52154,0.2354825445204696
52160,0.3324799946529254
52168,0.47114302020124993
52175,0.4952111188990462
52205,0.4182865337557296
52210,0.8380372084352072
52223,0.6211784595723778
52224,0.6067172770191448
52254,0.4458085644878054
52256,0.5425024930461527
52258,0.35375988510714035
52259,0.3235667696588461
52262,0.5762818263511762
52264,0.510702175720111
52269,0.37090264051346317
52272,0.5740162242985084
52275,0.700874794213284
52281,0.7673149069592081
52286,0.8236311607848559
52292,0.5016797155948377
52293,0.48637980477250153
52299,0.5680525629016967
52305,0.554437520303565
52306,0.40112816317983657
52318,0.3355233163389552
52326,0.23211765335188433
52328,0.49584831486830655
52336,0.8085117949291836
52343,0.5905172543962588
52350,0.2685274893627443
52352,0.1766938385315137
52353,0.5442045451929717
52354,0.33126819838599697
52363,0.21261194269574338
52374,0.27509613182700454
52382,0.779343604481296
52389,0.4535399422755198
52419,0.7869189134707633
52423,0.3290808190421022
52426,0.8597817973135278
52434,0.4750353789354463
52436,0.4991084381369807
52441,0.08968409426010218
52443,0.5857720324816988
52447,0.6129682693792424
52448,0.6572494731466955
52456,0.6633099046576443
52464,0.5270210687973622
52468,0.12028225346055336
52471,0.4543064011630258
52478,0.3956673840679318
52480,0.19594582970836136
52482,0.650020390272763
52485,0.9862351768646329
52488,0.48593777633115287
52493,0.689826886997519
52498,0.3352964162719231
52500,0.37697691657009585
52512,0.7984245666838918
52525,0.6347976128952453
52529,0.6077588020100303
52558,0.552733038660303
52563,0.31879513721406244
52566,0.4188683901921748
52581,0.31940092107577295
52602,0.6760235335083901
52605,0.8945719912130644
52610,0.489451497355522
52624,0.5531244606437047
52628,0.1506203746161745
52631,0.5215927145726069
52647,0.7612394488008694
52648,0.3324114126324835
52650,0.05952040268528833
52654,0.3813375405538406
52655,0.4945411710386731
52666,0.254429372925098
52669,0.9033612521417178
52670,0.45539157552730386
52676,0.7719163264156259
52678,0.19821079424804186
52679,0.7872632731329455
52692,0.34688842030295264
52696,0.5585768850869532
52697,0.3394082319192124
52700,0.7686266933198466
52701,0.7880670211166348
52710,0.816591558258462
52712,0.1618753436271207
52721,0.37298077886426984
52728,0.7615083062012705
52730,0.6533466752852757
52733,0.7228938047247256
52734,0.5055479802423912
52735,0.41932427335550354
52742,0.6756192319784907
52746,0.4450175437519474
52752,0.5486784805741642
52753,0.7498896305607136
52754,0.38697677359313504
52768,0.2847505032478183
52770,0.8876234754058043
52776,0.6086858527019732
52798,0.5155202827427102
52808,0.48461906340205
52819,0.7464327783529786
52822,0.2044439952569651
52827,0.529809722984499
52828,0.6461936698555981
52836,0.8280074613481695
52839,0.06090108109297954
52842,0.4583503203138342
52845,0.5228761001406299
52852,0.42803460076925276
52858,0.4564303782257575
52867,0.41153376276660325
52871,0.7406335489959297
52891,0.6947437645311632
52897,0.7458109606924452
52900,0.15892640768841668
52904,0.5862448297648455
52912,0.34958334506905503
52914,0.6824220180944571
52917,0.4948709747935052
52925,0.1995843887458818
52933,0.6247574528288165
52942,0.4948005958179602
52947,0.7174509697036257
52954,0.6275392410488675
52966,0.5300780895153194
52970,0.8192003591776092
52976,0.20808672513845491
52981,0.16208361838029117
52982,0.7425175804889373
52985,0.25775035675384994
52986,0.0720561812558747
53003,0.35256858891353304
53005,0.84884656380578
53008,0.2455520310633829
53012,0.43312248923382857
53023,0.6460611342735815
53027,0.49006768758805896
53028,0.6086936795402624
53037,0.41808674836365206
53040,0.6722710198265167
53047,0.5267213049747347
53051,0.9495653685052
53055,0.46670190840162884
53063,0.21049164830305744
53064,0.5472890890741994
53072,0.6321530474207139
53087,0.5543324176932043
53090,0.6916436947355442
53094,0.5917634842815575
53108,0.55093876112216
53113,0.5739584733782698
53130,0.7095702187105034
53133,0.2759437173628197
53135,0.6546666360922963
53139,0.4232929207959093
53141,0.7211974169683478
53142,0.7934903218513196
53144,0.35820621893354687
53145,0.7175379114125414
53156,0.02580137152695574
53161,0.7394653020305824
53172,0.2009606808356235
53175,0.4802003999720891
53176,0.42031185717177455
53184,0.2718969506126773
53189,0.5632423031085306
53207,0.6265857416206488
53209,0.3662640754419012
53210,0.4831825960389138
53215,0.819205065114047
53225,0.48844040024127605
53228,0.3691502903753202
53247,0.34826871251808955
53256,0.7571374577311588
53267,0.4733109292884486
53268,0.40341017878206253
53273,0.42705570211954447
53279,0.3708968316216656
53280,0.30390583184478165
53286,0.7896453703458113
53291,0.8137185605069943
53294,0.4383704774060073
53295,0.32916384962695594
53303,0.7417198551932916
53321,0.4525540061035479
53323,0.6510569180987832
53346,0.34336815614752586
53356,0.44268043224203274
53370,0.20112645050709846
53373,0.2829725877537853
53379,0.5418185081448698
53396,0.5332852145813962
53402,0.15866211770342362
53403,0.1935902914867383
53408,0.13286351701412677
53409,0.6057371485581472
53414,0.6493688693352295
53425,0.6845958508468235
53431,0.5208443771611005
53433,0.3230170839249313
53443,0.6055280585697776
53444,0.07140504734882194
53447,0.2763943547141605
53451,0.9167352386707401
53452,0.7853230717461135
53459,0.38953160314852575
53466,0.29988312506009646
53467,0.1720026204454236
53470,0.1528549357907671
53472,0.38127185424502597
53477,0.4540853415573038
53481,0.503282113152089
53482,0.5038365042652062
53496,0.6226171475238491
53506,0.9490116661162088
53510,0.36758212982918315
53515,0.4458361537110132
53517,0.8387326125086487
53524,0.25216179856135296
53529,0.4563057817028664
53562,0.29971335782137243
53565,0.4678378495431877
53571,0.8342281630860283
53572,0.5378510922996801
53574,0.12212727222650059
53575,0.8587938016893286
53578,0.7619088895271776
53586,0.3055688157104391
53596,0.5165428047583385
53602,0.8734705025407368
53604,0.2865093241151484
53628,0.2313595590695935
53636,0.5455008371745207
53641,0.8088684444672686
53645,0.7529952392689069
53647,0.665032744530975
53654,0.951670672438443
53656,0.47672242893206385
53663,0.22239194051541372
53672,0.33137740795978093
53678,0.37224475513660293
53697,0.37301824826855023
53701,0.5652171407070141
53702,0.4025573889797022
53708,0.5292934776812359
53710,0.643166029465202
53714,0.08906435318896505
53715,0.34735830896571934
53717,0.3995672062138071
53721,0.7990326395848347
53731,0.3404414345497645
53732,0.9681534699777329
53733,0.5298803318482841
53735,0.49119033131667045
53736,0.9170948728869508
53746,0.3887518374703204
53753,0.22360400590664042
53764,0.6817051186731993
53769,0.2560188846248975
53774,0.6470313949616112
53788,0.7844295023211107
53804,0.43914780555532323
53812,0.5900245872642219
53815,0.6156587052481135
53827,0.6092894131341987
53833,0.2281157706781283
53837,0.6961912351985386
53844,0.5041469511914863
53847,0.326284319404248
53867,0.16674800695980396
53870,0.4195537145712605
53879,0.6022992934657615
53884,0.7754589059164458
53885,0.34382856155432506
53891,0.8620572107253738
53924,0.6556853394270666
53926,0.6870046496092487
53939,0.6361742390191499
53940,0.8354308902885587
53954,0.08261697656212116
53959,0.6666375647665195
53961,0.17122859128983717
53962,0.24542239608005373
53964,0.7125361015171823
53970,0.8067711114938183
53973,0.8131850227285738
53978,0.6040890414342512
53980,0.6158188503421169
53988,0.5492891225516084
54007,0.40076697546554807
54015,0.7253890529308532
54025,0.7549054251344797
54029,0.37646680538387095
54041,0.7378391725186622
54043,0.6531071347168298
54047,0.38372022014931556
54070,0.6932222625585054
54072,0.5138637852480359
54073,0.6661191159075245
54077,0.4676771804978324
54086,0.7545056155173576
54104,0.05062201483781381
54112,0.13337069509621802
54118,0.36617360510684466
54125,0.7781256915510847
54132,0.7678049029075166
54139,0.9293902418645922
54140,0.8383482739822098
54149,0.45435076752998144
54169,0.3869542089437489
54177,0.682708820602393
54178,0.21683872433618073
54194,0.5552691655615904
54198,0.7461991269967025
54212,0.38299453936028105
54214,0.8992574796337756
54222,0.4277126617055028
54232,0.9188825245992366
54240,0.5279457031091879
54247,0.49893147043612385
54255,0.7943738134121064
54262,0.7874411413640668
54263,0.6956835978550098
54265,0.3479008020377825
54276,0.7621837710508127
54280,0.8496122460883908
54286,0.36513198737437763
54287,0.4249059594754797
54293,0.1862125836510194
54296,0.4988177348370608
54308,0.47443571871737855
54318,0.24910263545139616
54337,0.8313201782593378
54342,0.6811478471970707
54351,0.4853284874867754
54355,0.5033777251476589
54362,0.16339728380441998
54365,0.8618921059410687
54382,0.688781720405493
54387,0.41603307086521313
54390,0.5411347686065395
54409,0.8658326334048554
54429,0.766027545061784
54433,0.3982639711079493
54464,0.34160923587504666
54466,0.2581338299926231
54476,0.7802905066463207
54479,0.37297365867462784
54483,0.3011267020180677
54488,0.2643398691359394
54494,0.1481135975480969
54496,0.5054517292160142
54513,0.656882370032038
54515,0.19587451790774088
54529,0.5744315999289119
54535,0.7464335952064172
54549,0.8618446503438523
54552,0.6226469324778997
54553,0.3199995724334366
54556,0.3187930092090684
54562,0.8330682352412727
54566,0.15665740551599291
54567,0.42244630498518176
54589,0.19929773781097895
54608,0.5845006848785921
54623,0.6032393728483457
54624,0.2535319981434208
54626,0.8309847198321841
54628,0.6872089746611957
54635,0.6035531016950001
54638,0.27964857882894495
54641,0.6408035797381681
54643,0.6709453328585547
54656,0.5712928912759279
54674,0.24113736344503442
54676,0.5642820808328839
54683,0.5215621252510199
54687,0.5745001797674221
54689,0.41236461813703124
54694,0.45560939560364
54699,0.4151467540322077
54703,0.24347909528334827
54706,0.39741310871047864
54713,0.06184047887578556
54720,0.37649553323894114
54744,0.733344483853782
54749,0.7582356920430038
54750,0.6703396947023647
54756,0.4608810642937262
54766,0.5807508704973287
54773,0.20382198204916493
54778,0.33172685005192143
54779,0.4177651023026173
54782,0.6561308629745914
54807,0.4294007776276495
54815,0.27585829125804406
54816,0.8857622839120038
54821,0.6105797131101398
54831,0.6445384834540676
54850,0.834055762685252
54851,0.5287989061420737
54862,0.1963028522988816
54864,0.7451907183563725
54883,0.6263078475567329
54888,0.6057766845125054
54892,0.669944502190308
54895,0.6171299646585678
54901,0.866150927943699
54906,0.6371182230227946
54907,0.8107438880018264
54910,0.8656188027500494
54914,0.8620606472969022
54915,0.556676258877602
54925,0.5571623628226873
54926,0.6241243036580755
54931,0.8396212105914566
54932,0.6686753252801098
54942,0.5866813376505439
54951,0.2508002324245225
54959,0.8471261813374958
54962,0.4953625993787242
54972,0.588690790207188
54975,0.5619402740059446
54977,0.370220197144698
54982,0.3271584806472968
54984,0.8002104221604954
55004,0.7430450486955918
55015,0.37365568945878974
55020,0.7255639622779305
55023,0.5747725117704826
55028,0.5739994294813917
55032,0.761135603175125
55053,0.8809165549119318
55061,0.6842034201789136
55067,0.37551773365693547
55087,0.17527911142240488
55094,0.3824135185118988
55106,0.45297516672583404
55113,0.4156953265669589
55122,0.7391628816510283
55127,0.1751238755891588
55138,0.1506710383037518
55139,0.49534015748575483
55146,0.8540156964604556
55151,0.4766807204190121
55161,0.46894187898895195
55167,0.64589965433353
55171,0.8931345537569071
55177,0.6220788878337071
55180,0.308345979335225
55183,0.3433554662189827
55185,0.41065992422463254
55191,0.7998261086880128
55193,0.3279685786263408
55197,0.48456101040433464
55200,0.6644206547079251
55201,0.5564346823137098
55215,0.4597850344806722
55230,0.3001932425620591
55237,0.7335702985970542
55245,0.660441985286294
55267,0.6324247261162854
55277,0.5923668038744333
55280,0.06954493585430997
55299,0.618719965040109
55306,0.719614765474555
55314,0.8640857159979404
55317,0.6606694745266488
55325,0.48133132591147987
55337,0.48516422551170424
55347,0.7472557821679808
55355,0.19938781802497044
55359,0.16537368763489738
55365,0.2307430329523671
55376,0.17992947226685146
55388,0.6802721570298171
55397,0.15334969366317483
55400,0.3599642101543921
55401,0.6861844765012406
55422,0.7581070168318891
55427,0.798727150835481
55430,0.48550357905732566
55435,0.45560055389977017
55443,0.19529990470077235
55444,0.622384800216314
55449,0.8527807030495544
55455,0.4599252253293033
55460,0.5537995759559345
55480,0.5206190881143963
55483,0.49706224827474327
55484,0.5365820800711545
55488,0.5454606860183459
55489,0.9091396819840276
55504,0.35604541271813145
55506,0.7719078971711911
55510,0.5453013654064534
55512,0.6558587526444679
55515,0.7864145045618445
55533,0.7383053484205321
55540,0.42117567608321893
55555,0.05482016264147723
55556,0.3974513107933507
55563,0.5776265571519017
55582,0.33708250473730095
55583,0.19826456990796743
55591,0.6569757928189426
55597,0.07958385633334457
55615,0.8260581134223063
55618,0.3038535322809076
55625,0.2644310465323189
55640,0.6017955560637914
55667,0.49497847509655146
55671,0.8271544653048318
55672,0.35990811318691335
55675,0.20103682453717678
55676,0.4608619923636421
55677,0.647240642115016
55693,0.4664948487387409
55696,0.33601198257207965
55721,0.3457495494964342
55723,0.7453753809282145
55724,0.6867037563696241
55725,0.22120278166552723
55727,0.35530780317893224
55754,0.40550973515531114
55768,0.1954881647682227
55779,0.40287853315266664
55794,0.8070916611075043
55797,0.4543985224686265
55807,0.3091085870169179
55813,0.2565246508904575
55823,0.2127592883847206
55826,0.4449050120159372
55831,0.2861341880028138
55833,0.7212813020541284
55836,0.4347058108380078
55843,0.7486801424992812
55857,0.6421902875777484
55863,0.8875706819385758
55878,0.11922340055414836
55881,0.3504592690635706
55891,0.7578399819110739
55899,0.8743333905234169
55907,0.46380853124916865
55914,0.6985551075513583
55915,0.7434306069760053
55917,0.35964584277255757
55926,0.7399339979185998
55930,0.8280472478338882
55945,0.2355871168989054
55955,0.35579550033529567
55967,0.29951427574330886
55968,0.3157453918118157
55974,0.4947989810983073
55981,0.5161548581253229
55982,0.44495468503601077
55984,0.28195649805226114
55987,0.9057436558845446
55994,0.6941747628148309
56001,0.5003901171225263
56003,0.11845072100033578
56004,0.5456156430200875
56014,0.5951632233785107
56015,0.691270986045513
56031,0.37428740289466034
56032,0.09680487048703248
56046,0.27204229864684426
56047,0.7223244518322698
56050,0.7897930816472016
56055,0.18816208795361428
56058,0.6363859663859577
56059,0.582639997676743
56060,0.22860366150948783
56066,0.5677669775869366
56076,0.6276560135585695
56077,0.42066469002459245
56080,0.7562627412990008
56085,0.8593030915014442
56089,0.24431939522831844
56102,0.6497171814625494
56108,0.30508855885376623
56121,0.37770831878078265
56130,0.6170803528279184
56131,0.6608573377928311
56140,0.2538735395125429
56154,0.631790587861625
56155,0.5714531951957934
56156,0.29360085187835894
56162,0.48471723325177896
56176,0.38418319823277686
56200,0.23758637055876086
56207,0.8131542706704119
56211,0.19296822008426007
56236,0.6754181509959776
56238,0.7430419928929195
56252,0.24261271849347063
56253,0.34969521951512117
56257,0.6439264982533147
56258,0.6980917060489709
56270,0.8318559700711843
56272,0.5837243166247098
56285,0.7167475486204643
56299,0.6836332878458372
56303,0.8854008053166208
56314,0.9781551175302935
56325,0.5159288066942714
56326,0.4824811700723638
56331,0.5514962370357109
56335,0.8378689031822537
56336,0.8856415014362331
56348,0.44676454630687706
56349,0.35596038978627786
56354,0.22497560110989032
56359,0.6138140909815206
56368,0.8650790233202752
56375,0.42008519900088337
56385,0.18023571007947053
56389,0.4812069422666694
56391,0.534178581670375
56398,0.43881529662161667
56404,0.5241343919112591
56416,0.04960207200773609
56418,0.9615443635241089
56436,0.5767752232126538
56441,0.30320371752187425
56456,0.8534551906846457
56459,0.8639596267394123
56467,0.371596560599143
56468,0.49153911191342053
56469,0.8877249980159715
56470,0.4930560416715858
56472,0.7578525171611403
56474,0.3124594413975798
56476,0.3355898330550588
56491,0.2959613692494854
56493,0.5158041936227749
56494,0.5947716083106813
56496,0.6738415810564642
56507,0.1250370042439747
56516,0.15586903781842792
56518,0.3020913422734418
56520,0.7134110298493725
56526,0.9107298967893901
56528,0.7482080028845499
56535,0.5186368870453406
56553,0.8019574819586256
56556,0.27868123973533493
56578,0.3337781878327246
56579,0.5785724359558779
56581,0.6192254201042915
56587,0.7213762147405027
56589,0.5487940273135758
56592,0.5470551484071863
56594,0.3575526479899521
56595,0.76264641988237
56628,0.6118768534638988
56634,0.9238568148605112
56637,0.4838073213505511
56640,0.5928184963879178
56642,0.37217498479027883
56665,0.5775572437986781
56668,0.34859221905036936
56675,0.3668679072004324
56676,0.31036777035247515
56677,0.24100413343951535
56678,0.3434354601545848
56681,0.272987439115876
56684,0.18310192383656929
56687,0.8949865598525784
56709,0.5722665538050257
56745,0.7654616419772263
56749,0.8573441312434161
56758,0.28619894803495405
56759,0.7533390634907837
56760,0.40250363862795435
56763,0.549447789416334
56770,0.8313962998134529
56773,0.44560415200586717
56776,0.6597288388945713
56780,0.24904312351936406
56789,0.5365882012883091
56804,0.1588543039279775
56808,0.7517427433007791
56813,0.8125630147069662
56818,0.22869045267010596
56820,0.7305355102875555
56825,0.5630011445541975
56838,0.47969424991549053
56849,0.7612910660520134
56851,0.5945945379141919
56852,0.37571029080251517
56891,0.652868858664667
56908,0.6194879123874532
56925,0.2814985377926877
56933,0.4635170660910166
56934,0.17360018386345602
56935,0.3121010308513525
56944,0.1057324728384599
56947,0.7920876999420194
56959,0.16392921146927325
56972,0.344723168458296
56987,0.4379088749081439
56989,0.5384308262330482
57014,0.47331075898942115
57018,0.5796099421239234
57022,0.2789434319553357
57030,0.42641763782412884
57040,0.692271758296763
57042,0.7428058702250736
57044,0.7458204479760667
57050,0.584425271134522
57053,0.5232861667251113
57056,0.05847878717632365
57064,0.5638464366363717
57065,0.5265805029326329
57071,0.7028599870514989
57074,0.49023583861193004
57075,0.7793880016307546
57078,0.8767516414561677
57081,0.8423194826506702
57088,0.8585843289070474
57091,0.8092112596956548
57092,0.2678942251855837
57096,0.6078490124478612
57097,0.4456824561873837
57103,0.5135203716032993
57123,0.3585126263789401
57125,0.7094113195017904
57131,0.780951965960479
57134,0.6633908461349586
57139,0.8739745469420394
57145,0.46521205007876665
57152,0.6230820255144347
57190,0.6615490641521545
57200,0.44532818726257895
57203,0.20994701026507295
57206,0.7321394232730162
57209,0.6931052035964516
57211,0.15209963891027112
57212,0.4786795511058816
57219,0.46697126804359596
57222,0.7946867132393919
57233,0.16729326075161466
57243,0.6790622046619391
57247,0.7131205622333484
57249,0.19280532927428481
57251,0.44630587124380694
57252,0.4902939654023664
57263,0.6372633943638356
57276,0.24562533220058072
57278,0.793885998845577
57293,0.6266646521558856
57308,0.09512781103583762
57310,0.7440121406265159
57313,0.12029959666311599
57322,0.6169998853467825
57323,0.3704443263686205
57326,0.3369879645386863
57333,0.034844094712343024
57336,0.5160861868791962
57337,0.49390192721601517
57343,0.5676194918323535
57347,0.6567222278345214
57351,0.7779886962395438
57352,0.5957771761220243
57358,0.3089612026903555
57361,0.7448541197204774
57368,0.32373897798982554
57369,0.7299344029949477
57374,0.5438575036585767
57375,0.6218220347845084
57382,0.30668047683052213
57393,0.6844640264979234
57406,0.6931530184888977
57408,0.3809132474846477
57410,0.5297266590711026
57419,0.14146978917808084
57421,0.7127468380283466
57423,0.5576518219127098
57430,0.14560512202390852
57432,0.4870981232730065
57441,0.6153383883990488
57444,0.25879550560992937
57445,0.709134309022767
57448,0.8799528545300401
57459,0.635668829385552
57482,0.639528049727707
57489,0.139200122865293
57493,0.6620209452449659
57495,0.2524868430829536
57507,0.5812477740647314
57513,0.6234402541909609
57518,0.8385573124175664
57520,0.530438514750999
57521,0.6976316432923796
57526,0.6582125254929093
57531,0.5428428132917208
57536,0.26228402285589475
57538,0.46728984773718224
57559,0.09119472817239634
57560,0.6260876134512465
57568,0.4690054663470777
57584,0.3942062427760573
57585,0.7240136149575724
57590,0.5781000533338394
57591,0.7830980937592479
57603,0.7210402596462349
57606,0.1818793141762084
57610,0.15045964400097842
57614,0.3916552197369387
57635,0.6504410782205736
57640,0.8317549973289894
57659,0.31667841586999035
57673,0.2776477513868756
57674,0.1948122646585969
57678,0.5668905553509774
57680,0.22650425687826664
57685,0.14968314771703373
57696,0.7454322495708438
57700,0.19489249053865015
57702,0.36143456269508184
57703,0.5233669769571112
57711,0.16452211148389537
57715,0.41083474868420505
57720,0.8556479743166986
57728,0.45313376124824095
57734,0.7473211689064914
57736,0.4944247229345455
57739,0.7323035583213526
57743,0.5531448188564314
57752,0.793598368077734
57768,0.639079947358605
57770,0.5938617344913967
57784,0.33524583167832417
57787,0.7983080643704354
57802,0.23365000969848324
57806,0.6740641805323673
57819,0.13557540683436597
57820,0.691530783433063
57821,0.24325294423914512
57824,0.5670076410305684
57832,0.621134524738431
57841,0.08258127533093161
57856,0.18532811130888063
57861,0.03262138121213959
57872,0.5586315467083612
57873,0.8227633526321686
57877,0.7832513130120631
57885,0.7959088886852684
57886,0.883827594645265
57902,0.7160401965863052
57916,0.8578213890006344
57935,0.3843389022797615
57940,0.9477652704059949
57941,0.45074556857369585
57943,0.5733602779026703
57945,0.7160689194496664
57951,0.3988392754566141
57954,0.3626129191547497
57959,0.8621529247086076
57961,0.7666022220165987
57987,0.6391902851617751
57997,0.2831779917634627
58006,0.32110377522137995
58009,0.37361071628313874
58015,0.5313125349258964
58016,0.5478031959621522
58018,0.2969990358300517
58019,0.38686538922846603
58023,0.5718475216406498
58046,0.6441342750211461
58051,0.1787770527490423
58056,0.6867599983930647
58078,0.16942871798330034
58083,0.16939975711327393
58088,0.7414540862592592
58090,0.1260529243810781
58091,0.4477703325380393
58099,0.8992641587105087
58101,0.5492202962166678
58110,0.7799668133143371
58124,0.28658731376632535
58153,0.3431365749514788
58159,0.16168132902419224
58165,0.3457807051275298
58172,0.7847108383120425
58199,0.31485300817427375
58200,0.16331835117659516
58226,0.3813222808167223
58227,0.19338106357138346
58229,0.9483685174838807
58233,0.15447438090094717
58237,0.5466302845598021
58240,0.8484762387858872
58241,0.5391566064457275
58248,0.5160942844323729
58267,0.42596320418284866
58277,0.5536617243954047
58280,0.8682225672214896
58285,0.5379213659159565
58289,0.25977741157308215
58292,0.308070699849976
58302,0.8160414513307218
58313,0.19368339427890466
58318,0.45691272403326455
58342,0.7639880726581646
58344,0.7219480976967274
58348,0.8127029187609102
58350,0.2721394371993419
58351,0.9027428176360582
58352,0.20159166338545734
58353,0.6147236709745533
58358,0.400005623889426
58366,0.5431251153411993
58395,0.4165586094927548
58400,0.4441362619802415
58401,0.42189905358456986
58402,0.37858238576823355
58416,0.298920405256645
58418,0.47150411998542485
58435,0.31301446617176043
58443,0.25419316716857865
58444,0.2835692887534934
58467,0.7202417062236806
58468,0.308018229602512
58477,0.24969189627615102
58481,0.7211313907667674
58489,0.2928224956221405
58490,0.65139925386688
58495,0.761401857332204
58503,0.276221289289473
58512,0.3430511727845365
58519,0.34814161555392487
58520,0.4717338485426086
58525,0.772362858601643
58532,0.32992518857855435
58545,0.13263846719042188
58559,0.7025435683795281
58562,0.5384318847311663
58571,0.3619922442125199
58580,0.4333732177107849
58583,0.9271766689921277
58595,0.6983004609459337
58596,0.6842003118679598
58598,0.5805408264449171
58626,0.9259354656556587
58627,0.42834201099849073
58630,0.49801993985635473
58633,0.7892176714752487
58634,0.6943921780118797
58646,0.5391022958037981
58648,0.5660882592463692
58650,0.4816700490479257
58658,0.843178120534771
58660,0.3509114121621994
58665,0.7027200992827375
58669,0.26688593087316437
58671,0.6415994761670583
58695,0.5295871023244305
58697,0.45454869199110326
58709,0.3532647762623607
58718,0.23630567806824831
58723,0.21275927974292605
58724,0.2281049752524015
58740,0.5923269420360661
58741,0.5692760356716803
58743,0.8724394500602365
58745,0.32197231493017
58746,0.471047180376264
58753,0.3284303285711329
58762,0.44279476532016593
58779,0.7182573834551905
58788,0.3403686716623739
58791,0.31942704495638
58799,0.5395074022318681
58800,0.5241993806649029
58814,0.15889090178102544
58822,0.8233305687909632
58827,0.24709993434458835
58829,0.6717557105100309
58837,0.8189803375086988
58853,0.4328442544140002
58858,0.8375527810042007
58860,0.41531918470734874
58863,0.31440968240450945
58868,0.4200128472403946
58870,0.8343837466095604
58873,0.8985532698468549
58876,0.24920909804883917
58880,0.4639285369290171
58884,0.3749109232744861
58886,0.6733574767418322
58887,0.3568128759362844
58892,0.1415872182245138
58893,0.3989593547053568
58898,0.7617775004777063
58907,0.412701485970644
58910,0.6138662642343495
58912,0.36380491784886254
58918,0.5646790310089029
58919,0.28398101291187333
58924,0.38388132441117945
58926,0.26998171806708393
58929,0.5590891199433256
58935,0.5373168902694518
58937,0.494792896154018
58939,0.14343790234871487
58943,0.5729699463567892
58959,0.5902750013501663
58960,0.8117588982201227
58979,0.8785252623002329
58994,0.7371930548774205
58997,0.7749470548398738
59008,0.7506396253923519
59010,0.6254664782736046
59014,0.23135523404209446
59016,0.24529274860145286
59023,0.332017979714691
59038,0.8811354828630555
59042,0.7587373881256158
59043,0.3309343231764594
59050,0.7395839979827957
59053,0.26150421519173533
59056,0.40554696214628705
59058,0.7013556300282037
59067,0.5090337595432167
59071,0.5391664032367587
59073,0.13932991871545675
59090,0.7227791369281272
59092,0.7752931847726009
59095,0.4825406044167934
59117,0.6428099864424125
59130,0.35246872340178087
59132,0.5691160350358295
59140,0.5910779272033405
59155,0.9079420055272204
59167,0.6726341380813992
59168,0.6227486613940608
59179,0.46899562550056567
59180,0.36777671489635244
59186,0.6556418007060141
59196,0.5066306767085976
59200,0.41183280092692504
59204,0.5285795997724708
59211,0.7192310089786719
59214,0.6138129536968233
59216,0.48983434385123054
59224,0.5984967419299569
59226,0.39597136943913996
59239,0.5610974542556508
59250,0.6006632312016593
59268,0.5790870559451976
59281,0.6417370515356445
59284,0.29062066445507545
59287,0.336146919373592
59289,0.8446138953902957
59298,0.4326158055141843
59314,0.5656624383124856
59320,0.47842861798376096
59326,0.8868260464798501
59328,0.4523942459690924
59329,0.9232101814038841
59330,0.41680768143363384
59335,0.3120017812175453
59338,0.5284336866474081
59344,0.6294750743445197
59367,0.5402877184007324
59369,0.8037858560047095
59372,0.4032831514265332
59373,0.34830739445570047
59381,0.6873518944320679
59392,0.5543677866082536
59413,0.6958708940082309
59417,0.3473684630090581
59418,0.6194870381152583
59424,0.11504799813307062
59426,0.5011988744379013
59427,0.4597111867330127
59431,0.6966348682292464
59444,0.6836705278169094
59447,0.40216746652253127
59451,0.43876810769329866
59452,0.5839934604573955
59454,0.709276841340278
59460,0.4712391118112345
59461,0.20586841362104227
59464,0.7869331517983765
59465,0.7239531635411862
59481,0.3765526319840451
59487,0.47294268888745733
59489,0.3130437366291123
59502,0.43400326359795965
59506,0.5237028556032174
59507,0.5150394242645804
59508,0.8091947653704159
59536,0.4429626746076294
59540,0.2261711065838436
59544,0.7506141834505257
59557,0.27893321115309067
59559,0.15952413264797266
59564,0.2834524685228727
59568,0.5523390844166307
59571,0.40982864745332587
59582,0.4093971241709813
59586,0.48021368813798665
59587,0.9076794504197644
59601,0.46327461324837654
59604,0.8826945931340213
59608,0.2866043135500702
59613,0.5763592350080234
59615,0.7479836104912398
59618,0.4910434278562939
59619,0.6408329637851015
59620,0.22308949967177388
59623,0.7082312954169293
59624,0.219334864868402
59631,0.675760839370927
59633,0.22669058814988813
59637,0.5333980994578452
59650,0.6079725069910873
59671,0.1352236591111102
59677,0.722470641636816
59697,0.5136093918629436
59707,0.5703790278737136
59716,0.6850877840152751
59724,0.6654984906707901
59725,0.3936981178539827
59727,0.7517527813673217
59738,0.6539654694457854
59739,0.5495198934447195
59741,0.5491487040277
59748,0.7934399906387685
59755,0.6677077340686038
59773,0.6625715835054966
59774,0.7460445648440831
59796,0.3723672236109912
59798,0.31234008772127053
59804,0.31925720063753116
